mmsi,timestamp,latitude,longitude,speed_knots,heading,eta_hours
VSL100289,2023-01-01 04:49:00,33.25153496437758,167.0126928692133,17.687486923097133,241,35
VSL100290,2023-01-01 04:50:00,-36.73135564021102,81.64603292647905,17.74703083539374,274,72
VSL100291,2023-01-01 04:51:00,49.71729360024216,-29.61512582494487,16.10337472941776,303,82
VSL100292,2023-01-01 04:52:00,3.2380788474402635,-120.79754067316028,8.739735248374538,71,4
VSL100293,2023-01-01 04:53:00,44.48060648601481,35.7648677046198,3.2504463778428834,174,46
VSL100294,2023-01-01 04:54:00,21.21979245834993,-46.63857475989491,21.279023640753987,349,93
VSL100295,2023-01-01 04:55:00,20.811676419947815,-92.76925762039045,15.3562685706113,27,91
VSL100296,2023-01-01 04:56:00,-57.54576860164181,-31.087694296800834,21.42701312216093,90,12
VSL100297,2023-01-01 04:57:00,44.05200845444543,143.00940626381595,1.8076051633608508,126,65
VSL100298,2023-01-01 04:58:00,-3.5773641229308737,142.88548380050776,11.990154997467354,32,40
VSL100299,2023-01-01 04:59:00,-56.919741075918765,-74.10587877538181,3.257906433995572,203,35
VSL100300,2023-01-01 05:00:00,-0.11498474540212555,121.72606596197863,10.121028992803357,138,40
VSL100301,2023-01-01 05:01:00,56.29032952934524,96.83726192642979,12.26078990015396,105,47
VSL100302,2023-01-01 05:02:00,24.115705871235463,-49.35389159095786,9.883849709043076,217,76
VSL100303,2023-01-01 05:03:00,41.49537223058185,142.90202693263353,19.55162362786397,202,62
VSL100304,2023-01-01 05:04:00,-53.19953395891944,-160.5734646888219,11.524238978618161,136,94
VSL100305,2023-01-01 05:05:00,47.610031251762635,102.43110011811677,2.0537453177089575,14,45
VSL100306,2023-01-01 05:06:00,-43.15144591956219,41.72461513753359,21.624973844695393,106,67
VSL100307,2023-01-01 05:07:00,55.69959659167753,64.64380469687939,5.083310783082115,102,55
VSL100308,2023-01-01 05:08:00,6.687440648991256,-54.11681307316101,15.339413093482165,315,32
VSL100309,2023-01-01 05:09:00,-17.472585177749224,-27.02689404910862,3.250551809400415,353,93
VSL100310,2023-01-01 05:10:00,34.122500800918246,54.54484225397158,13.41677941469715,302,88
VSL100311,2023-01-01 05:11:00,8.052968969755682,-80.97457994442058,2.9992063421334314,98,31
VSL100312,2023-01-01 05:12:00,13.42058313117856,-50.46591522624993,16.00544668471573,135,33
VSL100313,2023-01-01 05:13:00,-48.64544036708403,42.977822289941,20.852446111576214,91,57
VSL100314,2023-01-01 05:14:00,-56.606874384261346,67.58205896474962,24.707218239585366,29,89
VSL100315,2023-01-01 05:15:00,-53.81040362301496,131.02165773231957,3.1442069151983,43,93
VSL100316,2023-01-01 05:16:00,-50.97972981047524,-51.57114871051647,11.059679857551322,83,47
VSL100317,2023-01-01 05:17:00,-11.48240325351398,39.712238045756266,12.647147414957887,227,63
VSL100318,2023-01-01 05:18:00,-53.80120550229571,-168.21148626814193,21.734056504760872,25,94
VSL100319,2023-01-01 05:19:00,43.26420306205691,61.55259221189138,22.643685250727625,301,15
VSL100320,2023-01-01 05:20:00,38.53615356330238,107.57599363177087,4.893637203123907,150,93
VSL100321,2023-01-01 05:21:00,54.847490049489096,-140.91639334650472,1.8477074456750675,140,26
VSL100322,2023-01-01 05:22:00,-23.620540926391925,-168.4501091253527,17.58866255595013,0,51
VSL100323,2023-01-01 05:23:00,-22.846818762427475,156.75200077307284,24.450200332655733,328,45
VSL100324,2023-01-01 05:24:00,6.963421009707901,134.80264197377574,6.736793513212258,140,34
VSL100325,2023-01-01 05:25:00,28.414135086706963,-65.952363959092,7.815070012177933,187,38
VSL100326,2023-01-01 05:26:00,-6.023522355551933,-47.58598637787273,20.93442470088419,180,7
VSL100327,2023-01-01 05:27:00,24.370980712347134,-35.881801245804155,23.72375272433735,216,9
VSL100328,2023-01-01 05:28:00,-14.108725329141073,-38.99578826771426,4.158938557240155,73,13
VSL100329,2023-01-01 05:29:00,13.42835263600999,88.26269175613999,16.155956380493713,167,72
VSL100330,2023-01-01 05:30:00,-48.79923992316724,-46.30267378573015,9.934950398831738,354,90
VSL100331,2023-01-01 05:31:00,-46.9787166300181,35.25098250500511,18.254869332772003,42,54
VSL100332,2023-01-01 05:32:00,-50.387698291339966,23.259089657077368,2.8609355961995986,346,25
VSL100333,2023-01-01 05:33:00,-47.15664715029334,-19.734718284321275,12.923756577236961,133,61
VSL100334,2023-01-01 05:34:00,-56.97148730298132,-154.37410539672666,7.714538491403037,128,19
VSL100335,2023-01-01 05:35:00,-6.198903060056907,77.7622129080791,1.9901699629745888,74,12
VSL100336,2023-01-01 05:36:00,-21.26638039148277,-142.3945043257499,0.3255551322840389,224,39
VSL100337,2023-01-01 05:37:00,46.86506495708805,147.51114520222268,0.9401030084329937,298,84
VSL100338,2023-01-01 05:38:00,27.84815231537405,99.65612906750209,14.645725746893953,354,25
VSL100339,2023-01-01 05:39:00,-16.223370047835125,-135.46243914065997,12.957104150664462,225,94
VSL100340,2023-01-01 05:40:00,-7.600915893020279,-86.64322102814981,20.937578945927697,126,13
VSL100341,2023-01-01 05:41:00,6.716268235984273,55.66767522676125,14.470407979552425,201,65
VSL100342,2023-01-01 05:42:00,34.61439111821234,-118.79288937766584,4.133761127428793,44,17
VSL100343,2023-01-01 05:43:00,-21.651338208779045,5.835484013781553,1.969257140403713,149,26
VSL100344,2023-01-01 05:44:00,8.220757711903701,113.73385756958169,1.4118170387609041,200,15
VSL100345,2023-01-01 05:45:00,-7.1557854004015695,-3.9948387152077487,4.519205775251378,7,29
VSL100346,2023-01-01 05:46:00,-48.62296583346125,34.459536422532494,16.61911311229101,147,14
VSL100347,2023-01-01 05:47:00,38.32480994072736,-15.364249089024554,4.449389061241973,177,90
VSL100348,2023-01-01 05:48:00,-41.134310603446664,175.65570725605346,24.065175880675667,40,61
VSL100349,2023-01-01 05:49:00,8.900454191369093,101.71837460437689,0.21963474205489997,137,10
VSL100350,2023-01-01 05:50:00,10.975208628505499,-107.33652622970364,23.23364185094494,319,1
VSL100351,2023-01-01 05:51:00,-35.773562150351026,136.95547133603156,23.435593421760977,213,39
VSL100352,2023-01-01 05:52:00,31.88215123589555,98.72760509213066,22.48677118587299,131,77
VSL100353,2023-01-01 05:53:00,-45.306345556624805,-125.31020827072089,7.904160088008835,201,54
VSL100354,2023-01-01 05:54:00,-46.77130171734484,-67.12337253682352,9.822309692995782,136,69
VSL100355,2023-01-01 05:55:00,-46.41378089613146,38.00348571278596,4.375687358519905,81,63
VSL100356,2023-01-01 05:56:00,48.65782703755539,27.50485506523046,19.72780527089042,63,89
VSL100357,2023-01-01 05:57:00,-6.422293211543135,110.2403963039634,11.408613105760748,93,63
VSL100358,2023-01-01 05:58:00,-29.667414540963932,-172.15696640986533,10.078941313795939,11,33
VSL100359,2023-01-01 05:59:00,-37.56327754920013,-87.7923843134796,17.437636240243744,288,3
VSL100360,2023-01-01 06:00:00,39.42052748746035,93.26591819541653,10.078364449490106,348,15
VSL100361,2023-01-01 06:01:00,19.636035517174946,102.55384611572077,5.430794843490366,122,92
VSL100362,2023-01-01 06:02:00,-29.619714796024713,20.25347080442694,14.90035153995191,254,51
VSL100363,2023-01-01 06:03:00,-49.87591797741918,64.84198613710973,18.217209263805675,45,84
VSL100364,2023-01-01 06:04:00,16.373390451151465,18.721262907214594,20.112432594022618,13,16
VSL100365,2023-01-01 06:05:00,-5.032014240118187,143.15176949628187,24.549625872043862,298,56
VSL100366,2023-01-01 06:06:00,36.7486719806944,58.96732118807256,0.5705345361575687,14,86
VSL100367,2023-01-01 06:07:00,-5.306350332275656,-128.55145578219506,3.0291006214288623,228,78
VSL100368,2023-01-01 06:08:00,-14.497744162559464,132.13297233151013,10.74457333339605,105,63
VSL100369,2023-01-01 06:09:00,48.276117641453524,38.72238153157258,8.1712884131788,147,79
VSL100370,2023-01-01 06:10:00,22.93271471378391,166.45909088583454,9.333389812731912,244,55
VSL100371,2023-01-01 06:11:00,-20.864205545570904,13.244158474804067,8.038395996874925,137,8
VSL100372,2023-01-01 06:12:00,-42.56503951626034,5.930098003675255,23.65409415491563,206,11
VSL100373,2023-01-01 06:13:00,8.064235313987353,72.66192477225346,19.388912612092867,210,26
VSL100374,2023-01-01 06:14:00,50.363161618168405,79.12396117518318,15.194597730009848,229,37
VSL100375,2023-01-01 06:15:00,-36.791853933731396,-60.86974718474548,9.708827065347393,132,76
VSL100376,2023-01-01 06:16:00,10.406005375235196,-101.36062359023481,24.40444809733592,245,90
VSL100377,2023-01-01 06:17:00,19.34445178348237,3.206207498095921,11.594064420632177,93,68
VSL100378,2023-01-01 06:18:00,-15.767415773550965,-122.49631616028189,20.969865617016996,314,35
VSL100379,2023-01-01 06:19:00,-55.06013331276569,-144.8636756027182,23.467716131852136,241,27
VSL100380,2023-01-01 06:20:00,33.366148169800326,159.9616469293112,20.9243967392797,280,44
VSL100381,2023-01-01 06:21:00,-1.4693689009094797,-85.20694641831632,19.412352045832126,64,73
VSL100382,2023-01-01 06:22:00,50.72414409854163,112.81443962196931,16.677557261651334,57,40
VSL100383,2023-01-01 06:23:00,36.142823566075506,83.25625871795762,12.02743184854745,196,35
VSL100384,2023-01-01 06:24:00,-46.915575417009315,-36.49336967086066,5.8377261354677685,205,33
VSL100385,2023-01-01 06:25:00,49.78774884226368,-43.3889805094131,17.80556025370381,357,80
VSL100386,2023-01-01 06:26:00,-23.374302449422927,97.64489482662054,19.95681174456961,331,78
VSL100387,2023-01-01 06:27:00,41.7370686910491,87.59408362804834,6.731275077894042,32,85
VSL100388,2023-01-01 06:28:00,15.16078698088242,-165.11497621705163,19.566232659750042,213,90
VSL100389,2023-01-01 06:29:00,3.2120660567443906,160.02611519154567,1.2436805992135618,99,93
VSL100390,2023-01-01 06:30:00,40.09927188058961,-83.65615980922874,0.9912858401141866,62,73
VSL100391,2023-01-01 06:31:00,59.54622139132043,-154.2364918865809,4.1452023372935995,247,43
VSL100392,2023-01-01 06:32:00,36.562219671424685,157.03434925745006,17.58944150258325,183,39
VSL100393,2023-01-01 06:33:00,25.775837685591398,27.230544758397883,5.870324071856964,224,37
VSL100394,2023-01-01 06:34:00,48.83644456166719,-177.80317419318922,15.89976665585544,244,74
VSL100395,2023-01-01 06:35:00,-30.89088860845456,136.30969454049517,10.505195617937321,216,72
VSL100396,2023-01-01 06:36:00,-49.02743969495654,96.23391822205156,5.151177334888068,176,26
VSL100397,2023-01-01 06:37:00,23.296632957132857,-68.03917095399406,16.016677395031966,7,31
VSL100398,2023-01-01 06:38:00,41.040618963062514,-112.10938583774531,12.513354226398201,191,9
VSL100399,2023-01-01 06:39:00,-12.76497791480216,-39.359941860786506,9.852247097902575,326,6
VSL100400,2023-01-01 06:40:00,-36.23402321735759,118.76082442330227,23.12711563262141,190,29
VSL100401,2023-01-01 06:41:00,-51.264159096708106,-43.70641107834979,19.181396482109275,111,64
VSL100402,2023-01-01 06:42:00,14.989438934993814,-170.9134134326854,1.9488252876647043,179,8
VSL100403,2023-01-01 06:43:00,-32.95954396429218,-58.250269324520445,24.343766180557825,77,39
VSL100404,2023-01-01 06:44:00,18.577039162119917,-86.2868755011601,17.68145960695444,315,69
VSL100405,2023-01-01 06:45:00,35.25174570067777,100.1631251546944,3.2805999470107983,72,53
VSL100406,2023-01-01 06:46:00,-55.523718631752715,-32.616782557471225,9.54251837346358,209,32
VSL100407,2023-01-01 06:47:00,37.430771711655,75.80108795603041,23.428959437937934,37,76
VSL100408,2023-01-01 06:48:00,21.905685790573656,119.62156569773072,7.212848706416911,221,79
VSL100409,2023-01-01 06:49:00,35.501054668068534,-138.05391590860862,10.120550115784901,66,75
VSL100410,2023-01-01 06:50:00,-17.231634388806555,-58.542419672328435,24.183188315393714,43,30
VSL100411,2023-01-01 06:51:00,52.58164922892544,161.81772048967224,14.948506136305054,199,90
VSL100412,2023-01-01 06:52:00,44.25293357160818,-35.68031355390954,7.302973521337059,164,11
VSL100413,2023-01-01 06:53:00,-1.961418146776687,106.47811235913338,24.72713835717161,116,17
VSL100414,2023-01-01 06:54:00,11.686267590071779,74.09702738278054,9.261938584157326,158,30
VSL100415,2023-01-01 06:55:00,9.811739925199475,83.11033166378832,11.883528829721563,358,20
VSL100416,2023-01-01 06:56:00,59.02922139849251,-134.64149200754588,8.35197582506247,107,4
VSL100417,2023-01-01 06:57:00,46.980651777587894,139.1609950180395,12.04936298231546,236,94
VSL100418,2023-01-01 06:58:00,19.14988716190119,5.039237318102181,15.407870100692248,102,47
VSL100419,2023-01-01 06:59:00,-6.70249038916532,160.66340509151985,22.084366355486747,190,68
VSL100420,2023-01-01 07:00:00,19.22311937214245,2.0086012949414,20.11228377383168,311,19
VSL100421,2023-01-01 07:01:00,-36.85306210966043,-86.13842568326284,11.83541328068105,204,87
VSL100422,2023-01-01 07:02:00,0.06245875252733413,136.2221973496671,12.105486592990852,112,35
VSL100423,2023-01-01 07:03:00,-52.86409957939973,169.94955909565647,15.201671958455398,182,80
VSL100424,2023-01-01 07:04:00,-37.732815068432004,-119.08403021116565,23.169672679767793,187,30
VSL100425,2023-01-01 07:05:00,9.052965590823945,110.05567779033913,23.27700659680428,335,59
VSL100426,2023-01-01 07:06:00,23.483653034882423,-34.24533106987684,21.39417046215179,256,36
VSL100427,2023-01-01 07:07:00,3.1636912755809163,110.55713024072173,4.722898194037387,3,14
VSL100428,2023-01-01 07:08:00,-55.36145348119729,140.891287032974,18.635545730056037,3,1
VSL100429,2023-01-01 07:09:00,-17.93108320525019,-9.58741320869575,18.277138858127593,322,90
VSL100430,2023-01-01 07:10:00,2.43573153550507,141.09179411175523,1.5979394960952964,265,85
VSL100431,2023-01-01 07:11:00,43.18427264697745,131.43167522339206,24.566318591397252,281,15
VSL100432,2023-01-01 07:12:00,38.99020750748194,76.73856974289811,20.47219487006141,258,66
VSL100433,2023-01-01 07:13:00,-38.17981336819867,-61.97773342498182,23.00808887447388,170,20
VSL100434,2023-01-01 07:14:00,39.97079764821969,-54.531770796073175,4.702403469773681,149,27
VSL100435,2023-01-01 07:15:00,-3.2306843581204703,-173.07370892077296,21.866787288204463,324,79
VSL100436,2023-01-01 07:16:00,40.502968005993964,-109.75451797941147,5.276608729352322,0,55
VSL100437,2023-01-01 07:17:00,15.611574074247258,-58.447108505467895,1.8605647365903533,6,12
VSL100438,2023-01-01 07:18:00,-14.568499359122725,142.32148115605503,9.803971694183481,348,24
VSL100439,2023-01-01 07:19:00,-41.54422203679236,68.51841100800175,18.575875459909177,116,48
VSL100440,2023-01-01 07:20:00,-49.82419670749087,-34.76007951197616,15.14897475113586,154,86
VSL100441,2023-01-01 07:21:00,-7.295732048080943,-18.30329457629128,13.634384454184273,175,93
VSL100442,2023-01-01 07:22:00,-35.25605372876065,157.28384974389553,5.401832706901074,98,50
VSL100443,2023-01-01 07:23:00,-25.83686708877636,17.9688616322141,11.533217672238138,119,25
VSL100444,2023-01-01 07:24:00,53.42875025692763,-117.01777215149887,19.420691440517437,42,51
VSL100445,2023-01-01 07:25:00,0.8555614253858508,-95.69469499061911,9.31076373622336,180,38
VSL100446,2023-01-01 07:26:00,-37.13691593191669,65.50819916423649,14.485843940325935,304,15
VSL100447,2023-01-01 07:27:00,-51.87687274756134,5.138008313385228,9.30489213122386,264,56
VSL100448,2023-01-01 07:28:00,34.5742601303439,173.94636778236332,12.34766296182858,342,26
VSL100449,2023-01-01 07:29:00,9.956631199229847,71.08364245646669,8.542254851680816,177,84
VSL100450,2023-01-01 07:30:00,9.904268260092024,93.90675387849069,21.85477247692273,322,29
VSL100451,2023-01-01 07:31:00,-8.998652043885983,150.0308256539834,5.034317912849956,24,39
VSL100452,2023-01-01 07:32:00,-40.06092235722778,73.45118731396943,10.446261164608629,164,94
VSL100453,2023-01-01 07:33:00,21.210396933563956,121.99573135037048,14.090653654387406,107,59
VSL100454,2023-01-01 07:34:00,21.967015965354236,-108.87552824962667,2.773248697218922,298,36
VSL100455,2023-01-01 07:35:00,-42.25044075744056,94.30208342880479,12.464390435469404,297,16
VSL100456,2023-01-01 07:36:00,-30.754425188009623,169.52673049828246,8.365977198333665,220,22
VSL100457,2023-01-01 07:37:00,-53.33106574111359,-40.718400008502556,7.748887722702364,25,10
VSL100458,2023-01-01 07:38:00,12.103983663595415,-123.57193072288251,17.832235304370236,166,18
VSL100459,2023-01-01 07:39:00,8.62852599108173,-151.18846589790672,23.585047681385955,262,18
VSL100460,2023-01-01 07:40:00,22.587828923777494,77.1164419279915,6.05525007460197,250,3
VSL100461,2023-01-01 07:41:00,-20.482089800832043,-15.173307853371682,21.33840083093419,238,15
VSL100462,2023-01-01 07:42:00,-6.3249764525585945,166.90450489468128,17.678111442833135,246,92
VSL100463,2023-01-01 07:43:00,36.04226590755954,170.07617957611126,6.349281512303201,305,23
VSL100464,2023-01-01 07:44:00,-59.93237187960717,40.33659550911099,1.4674973181236868,126,78
VSL100465,2023-01-01 07:45:00,-23.747787884966975,117.66514219236097,8.061364527017844,335,62
VSL100466,2023-01-01 07:46:00,-15.669834707861455,-116.10775736319661,8.23746817479095,71,43
VSL100467,2023-01-01 07:47:00,8.858906481413769,65.34621547363122,18.05961430519889,117,67
VSL100468,2023-01-01 07:48:00,1.3659269320539806,85.59803483886907,0.047988072962895645,107,84
VSL100469,2023-01-01 07:49:00,-38.870436577906645,-119.14677777590609,2.3912152879291657,214,72
VSL100470,2023-01-01 07:50:00,-41.38718974186341,-177.03122542530443,20.46557776441424,96,21
VSL100471,2023-01-01 07:51:00,27.132415142754766,-21.490269942262955,16.844528049724023,141,8
VSL100472,2023-01-01 07:52:00,-6.589308923478995,-65.93059656306924,5.955468602308814,293,27
VSL100473,2023-01-01 07:53:00,-1.3874401084497663,169.7207711756654,24.62771164834372,266,41
VSL100474,2023-01-01 07:54:00,-44.92366475585796,-48.226115990922295,23.491207129730533,216,15
VSL100475,2023-01-01 07:55:00,-33.25351040760388,106.0538869787249,9.464842531116933,79,14
VSL100476,2023-01-01 07:56:00,-40.027125077095874,112.63882711484439,14.4720056145135,104,83
VSL100477,2023-01-01 07:57:00,-15.534737292588815,72.90566580761276,14.301365976795458,191,58
VSL100478,2023-01-01 07:58:00,-19.046037147049347,126.84005963036651,7.747141328418697,216,39
VSL100479,2023-01-01 07:59:00,-10.603593137773672,-8.81400986279121,24.01371436843972,91,31
VSL100480,2023-01-01 08:00:00,11.756738682673756,77.35547063608988,12.675345134522829,13,93
VSL100481,2023-01-01 08:01:00,-38.98264640615966,-18.883103072451433,1.7110747740786718,129,72
VSL100482,2023-01-01 08:02:00,28.09650949705832,78.17773225129906,6.455549498118357,59,2
VSL100483,2023-01-01 08:03:00,-30.621926854553763,-74.06641265203751,24.67400672609256,91,62
