vessel_id,departure_time,vessel_id_was_missing
16e1ff8d0325529e,2023-01-21 07:00:00+00:00,0
ba3832c29b517895,2023-01-21 08:00:00+00:00,0
6384f0665ded3b34,2023-01-21 09:00:00+00:00,0
69ad9b68bc84cdda,2023-01-21 10:00:00+00:00,0
e5bdf01ad176dc2a,2023-01-21 11:00:00+00:00,0
a4696d8bb5aa3705,2023-01-21 12:00:00+00:00,0
b3c5abfd30b8db0e,2023-01-21 13:00:00+00:00,0
8f7c71ad38be6ed9,2023-01-21 14:00:00+00:00,0
af25653ed97ea4ba,2023-01-21 15:00:00+00:00,0
2db27a74da2b46e5,2023-01-21 16:00:00+00:00,0
faa08480b18c8578,2023-01-21 17:00:00+00:00,0
d016faadb11554f2,2023-01-21 18:00:00+00:00,0
24db2a1ed17fcefa,2023-01-21 19:00:00+00:00,0
5965e5e4d14d66df,2023-01-21 20:00:00+00:00,0
7cc3a70de6148bf0,2023-01-21 21:00:00+00:00,0
5f0d067cf0bb0174,2023-01-21 22:00:00+00:00,0
b0347bde95a17943,2023-01-21 23:00:00+00:00,0
484c9df5d590f6d9,2023-01-22 00:00:00+00:00,0
6631c8e15f58535a,2023-01-22 01:00:00+00:00,0
afdc355502d82853,2023-01-22 02:00:00+00:00,0
94e79133404f3f26,2023-01-22 03:00:00+00:00,0
34924a0e81c3d806,2023-01-22 04:00:00+00:00,0
efbcc1e296a9f4a2,2023-01-22 05:00:00+00:00,0
e1c1711d3a7d13dd,2023-01-22 06:00:00+00:00,0
3feae1d74d7b97f5,2023-01-22 07:00:00+00:00,0
f35cf7e460919412,2023-01-22 08:00:00+00:00,0
b93344f1a3811e33,2023-01-22 09:00:00+00:00,0
4eb3c16bf81a686c,2023-01-22 10:00:00+00:00,0
7911d6a934ad1174,2023-01-22 11:00:00+00:00,0
d11778e052cc9de0,2023-01-22 12:00:00+00:00,0
aebd44440cab0342,2023-01-22 13:00:00+00:00,0
147a7e16e10c879f,2023-01-22 14:00:00+00:00,0
b7f50377ca695742,2023-01-22 15:00:00+00:00,0
842654687e84d053,2023-01-22 16:00:00+00:00,0
82887253916ca988,2023-01-22 17:00:00+00:00,0
28b32ce44cea8d78,2023-01-22 18:00:00+00:00,0
8a1d1e19325e6a44,2023-01-22 19:00:00+00:00,0
0c8e4d481fb972df,2023-01-22 20:00:00+00:00,0
87550f57cef2f3b9,2023-01-22 21:00:00+00:00,0
48678c06929b7f57,2023-01-22 22:00:00+00:00,0
9616dff945be6b1c,2023-01-22 23:00:00+00:00,0
f165a1fc01e297ff,2023-01-23 00:00:00+00:00,0
0284bece082af587,2023-01-23 01:00:00+00:00,0
5c09f8e283ddba7e,2023-01-23 02:00:00+00:00,0
3cabb9b3a27e72c8,2023-01-23 03:00:00+00:00,0
57ab987f051e70eb,2023-01-23 04:00:00+00:00,0
3d1e4e6a7e397974,2023-01-23 05:00:00+00:00,0
d14e080e2cd067fc,2023-01-23 06:00:00+00:00,0
46cb030e9770daa8,2023-01-23 07:00:00+00:00,0
09ce52be4a462e01,2023-01-23 08:00:00+00:00,0
6e4ed26753b5cb3a,2023-01-23 09:00:00+00:00,0
db8868612ce79347,2023-01-23 10:00:00+00:00,0
ca4827e9e3421dad,2023-01-23 11:00:00+00:00,0
457621ee67f1618f,2023-01-23 12:00:00+00:00,0
fe74fdad066d0910,2023-01-23 13:00:00+00:00,0
89ed2dd101063951,2023-01-23 14:00:00+00:00,0
b6d76396807cc7e3,2023-01-23 15:00:00+00:00,0
cc9e2009dfc2fadb,2023-01-23 16:00:00+00:00,0
e5ed008051fcf561,2023-01-23 17:00:00+00:00,0
f1c6f2ba66b025fe,2023-01-23 18:00:00+00:00,0
f389193ef31f7ce2,2023-01-23 19:00:00+00:00,0
9cf896cbde5317f5,2023-01-23 20:00:00+00:00,0
81c1b854f92dd4a3,2023-01-23 21:00:00+00:00,0
93bc56b18d209920,2023-01-23 22:00:00+00:00,0
b662ede8ebeda5da,2023-01-23 23:00:00+00:00,0
2d2eb845dca311a2,2023-01-24 00:00:00+00:00,0
b69311ab2944869b,2023-01-24 01:00:00+00:00,0
4be05ed4f4ec68b4,2023-01-24 02:00:00+00:00,0
13153773950b7c80,2023-01-24 03:00:00+00:00,0
c008bf35a9fdd7da,2023-01-24 04:00:00+00:00,0
ae29eec22ce97c80,2023-01-24 05:00:00+00:00,0
0ef54366f6d7254a,2023-01-24 06:00:00+00:00,0
a54fe935e0e33ef2,2023-01-24 07:00:00+00:00,0
3829dd65e1373b25,2023-01-24 08:00:00+00:00,0
3b2b250ce626d1e5,2023-01-24 09:00:00+00:00,0
54f27e484fc8528a,2023-01-24 10:00:00+00:00,0
5b919792188b06fd,2023-01-24 11:00:00+00:00,0
858194f35a27f411,2023-01-24 12:00:00+00:00,0
1531619b9f9cc87b,2023-01-24 13:00:00+00:00,0
f571bfcf2decb0b1,2023-01-24 14:00:00+00:00,0
61e83f31c1a2071a,2023-01-24 15:00:00+00:00,0
936ef9d683ae9d4d,2023-01-24 16:00:00+00:00,0
8c3577aeab992c09,2023-01-24 17:00:00+00:00,0
baa2ca29ec0592fa,2023-01-24 18:00:00+00:00,0
9fb8239b4249900c,2023-01-24 19:00:00+00:00,0
08e42002d1f83fc2,2023-01-24 20:00:00+00:00,0
e8bd44345318a25b,2023-01-24 21:00:00+00:00,0
2c5fe77ea8c824e7,2023-01-24 22:00:00+00:00,0
d46a66a6af1f843e,2023-01-24 23:00:00+00:00,0
a4add202bc920339,2023-01-25 00:00:00+00:00,0
0bae2bd3e35a5a65,2023-01-25 01:00:00+00:00,0
1e5ae5b7f79972d9,2023-01-25 02:00:00+00:00,0
ea6e88aedcdd4e4d,2023-01-25 03:00:00+00:00,0
3051fb5766a169be,2023-01-25 04:00:00+00:00,0
5cf629ab4cf0ba7e,2023-01-25 05:00:00+00:00,0
3c55d3b41f7b1782,2023-01-25 06:00:00+00:00,0
af85cd8f19b22b18,2023-01-25 07:00:00+00:00,0
c907a045a4985eea,2023-01-25 08:00:00+00:00,0
e1aa81b4a92d265e,2023-01-25 09:00:00+00:00,0
b0434babc360dfba,2023-01-25 10:00:00+00:00,0
b8c3856bb9ee8e2f,2023-01-25 11:00:00+00:00,0
d75ccedcda8c6ea8,2023-01-25 12:00:00+00:00,0
d43794ca439accb5,2023-01-25 13:00:00+00:00,0
87257e15b7516e07,2023-01-25 14:00:00+00:00,0
eabd6a7d3bc3a90b,2023-01-25 15:00:00+00:00,0
d7286a4bdc5da630,2023-01-25 16:00:00+00:00,0
60480ae69806f050,2023-01-25 17:00:00+00:00,0
762d34385181cb63,2023-01-25 18:00:00+00:00,0
753db556b88be4c6,2023-01-25 19:00:00+00:00,0
14d0a41932071599,2023-01-25 20:00:00+00:00,0
fc1ee4d2bba6ece0,2023-01-25 21:00:00+00:00,0
8e49f055bcf3e5c6,2023-01-25 22:00:00+00:00,0
3f011a4715e55ad2,2023-01-25 23:00:00+00:00,0
f2bfb131b7665e9a,2023-01-26 00:00:00+00:00,0
809fca017926a110,2023-01-26 01:00:00+00:00,0
801de707166b46fa,2023-01-26 02:00:00+00:00,0
722c146eb110ce37,2023-01-26 03:00:00+00:00,0
cf90cd0edd585651,2023-01-26 04:00:00+00:00,0
d22991c9849e4b08,2023-01-26 05:00:00+00:00,0
34adce4839259222,2023-01-26 06:00:00+00:00,0
8849a7b100be428f,2023-01-26 07:00:00+00:00,0
b58611e4618a3c36,2023-01-26 08:00:00+00:00,0
9742c4ce97e0b221,2023-01-26 09:00:00+00:00,0
9530ee946e412f71,2023-01-26 10:00:00+00:00,0
f474a5f8a7e2e42d,2023-01-26 11:00:00+00:00,0
bdf54747458364b3,2023-01-26 12:00:00+00:00,0
536ac0666cdfdbd3,2023-01-26 13:00:00+00:00,0
5c2911c339252015,2023-01-26 14:00:00+00:00,0
eab6b8f8ed10f1f6,2023-01-26 15:00:00+00:00,0
8a1771506bc120d6,2023-01-26 16:00:00+00:00,0
5300fe635c286c30,2023-01-26 17:00:00+00:00,0
b47fda6fa3e68bff,2023-01-26 18:00:00+00:00,0
763f58fe6f04a271,2023-01-26 19:00:00+00:00,0
89c4425be5ed60f2,2023-01-26 20:00:00+00:00,0
e0ed957a9f073ad5,2023-01-26 21:00:00+00:00,0
0b3dd3bb4d9fc182,2023-01-26 22:00:00+00:00,0
b7fe914ec49d8673,2023-01-26 23:00:00+00:00,0
5593c6ea77956c95,2023-01-27 00:00:00+00:00,0
291a35c4982233d4,2023-01-27 01:00:00+00:00,0
b52f1c74df18b5ab,2023-01-27 02:00:00+00:00,0
e33a698a856cbd24,2023-01-27 03:00:00+00:00,0
382dbdf9148264b0,2023-01-27 04:00:00+00:00,0
1919304d2fa47405,2023-01-27 05:00:00+00:00,0
52e0c46deb221e2f,2023-01-27 06:00:00+00:00,0
05332ad91fbd1a20,2023-01-27 07:00:00+00:00,0
9ba2fb4b47b52f66,2023-01-27 08:00:00+00:00,0
c27f230529fc5579,2023-01-27 09:00:00+00:00,0
64c62db63cee0896,2023-01-27 10:00:00+00:00,0
f168793665922069,2023-01-27 11:00:00+00:00,0
8cd5db21d1621316,2023-01-27 12:00:00+00:00,0
a79b226dd918e877,2023-01-27 13:00:00+00:00,0
9c827fa377dc47fc,2023-01-27 14:00:00+00:00,0
5163562f929eb6f5,2023-01-27 15:00:00+00:00,0
a8ae9220bc33fcf8,2023-01-27 16:00:00+00:00,0
8870cefe60000c44,2023-01-27 17:00:00+00:00,0
c7ab32e3b40fbd55,2023-01-27 18:00:00+00:00,0
cc251990263f4f89,2023-01-27 19:00:00+00:00,0
5abe99819f22e853,2023-01-27 20:00:00+00:00,0
0ce2e9ab2bce43c7,2023-01-27 21:00:00+00:00,0
7a951a6f584b4ea1,2023-01-27 22:00:00+00:00,0
0e5899d164494860,2023-01-27 23:00:00+00:00,0
c849f40b5c8176f2,2023-01-28 00:00:00+00:00,0
604166c2b05ff78c,2023-01-28 01:00:00+00:00,0
1f9bc6c51300e6b4,2023-01-28 02:00:00+00:00,0
e1603902e407047b,2023-01-28 03:00:00+00:00,0
7f48d41d94fed238,2023-01-28 04:00:00+00:00,0
1569e9f8ca6d25bd,2023-01-28 05:00:00+00:00,0
3a373763f87e5758,2023-01-28 06:00:00+00:00,0
ac1cf68ec170fb2f,2023-01-28 07:00:00+00:00,0
591c6077e2e04862,2023-01-28 08:00:00+00:00,0
029f1eaefe147a14,2023-01-28 09:00:00+00:00,0
c72d9fd41f5cff70,2023-01-28 10:00:00+00:00,0
d89f0147be529300,2023-01-28 11:00:00+00:00,0
10d60737340f7a20,2023-01-28 12:00:00+00:00,0
60be0e3c54b984c0,2023-01-28 13:00:00+00:00,0
888fcb1ff2b07d68,2023-01-28 14:00:00+00:00,0
c7f93d5945aa061c,2023-01-28 15:00:00+00:00,0
075a650e6cfddcce,2023-01-28 16:00:00+00:00,0
596334f5f3372121,2023-01-28 17:00:00+00:00,0
1b57d5271d034fe0,2023-01-28 18:00:00+00:00,0
a1888e2f2f06f7cf,2023-01-28 19:00:00+00:00,0
5b44e73e6aad3bfe,2023-01-28 20:00:00+00:00,0
d50691e9331fd040,2023-01-28 21:00:00+00:00,0
2224cb85f47b8d50,2023-01-28 22:00:00+00:00,0
db680320236366fb,2023-01-28 23:00:00+00:00,0
99eb7e76a0a3d581,2023-01-29 00:00:00+00:00,0
f5b5cf3ce3cfb2c4,2023-01-29 01:00:00+00:00,0
50d887c23160694a,2023-01-29 02:00:00+00:00,0
dd28f9c5f0a5dcdc,2023-01-29 03:00:00+00:00,0
a1c51efdf353df91,2023-01-29 04:00:00+00:00,0
0bfacbf0fc6b399b,2023-01-29 05:00:00+00:00,0
79648b5db9d2cd75,2023-01-29 06:00:00+00:00,0
385543a26bd15703,2023-01-29 07:00:00+00:00,0
93300fb28ae2e432,2023-01-29 08:00:00+00:00,0
5e21375cfa3dd484,2023-01-29 09:00:00+00:00,0
8791383754bb59a9,2023-01-29 10:00:00+00:00,0
3f7857e1cbfb64ea,2023-01-29 11:00:00+00:00,0
079191a0d0dadd0b,2023-01-29 12:00:00+00:00,0
d3afaa71fdc01bb9,2023-01-29 14:00:00+00:00,0
b0310e1421ee2f0e,2023-01-29 15:00:00+00:00,0
feb191c315d1005e,2023-01-29 16:00:00+00:00,0
173ae123fbdeda9b,2023-01-29 17:00:00+00:00,0
06daf30f3e0a25d1,2023-01-29 18:00:00+00:00,0
72cdb1fe527573eb,2023-01-29 19:00:00+00:00,0
8a592dd15eb96d8c,2023-01-29 20:00:00+00:00,0
6a87be3007dd88d9,2023-01-29 21:00:00+00:00,0
1082ec29d4f29e1d,2023-01-29 22:00:00+00:00,0
5308b2c11687a7e0,2023-01-29 23:00:00+00:00,0
dd5c13d510b7489b,2023-01-30 00:00:00+00:00,0
72c833ea874c520f,2023-01-30 01:00:00+00:00,0
42cdedea6ba3f24c,2023-01-30 02:00:00+00:00,0
b244300c8b0f0f63,2023-01-30 03:00:00+00:00,0
e9b70926ae89df16,2023-01-30 04:00:00+00:00,0
ab668e167460c488,2023-01-30 05:00:00+00:00,0
cd8c505dd9bd78c4,2023-01-30 06:00:00+00:00,0
eba7af539e153f26,2023-01-30 07:00:00+00:00,0
95fe5cc768f478bd,2023-01-30 08:00:00+00:00,0
c583a9460561b061,2023-01-30 09:00:00+00:00,0
90edd3e05a44a63b,2023-01-30 10:00:00+00:00,0
fe70d0695dbadb22,2023-01-30 11:00:00+00:00,0
bae3b5770b6f793a,2023-01-30 12:00:00+00:00,0
73257a89659cd462,2023-01-30 13:00:00+00:00,0
5d4a77039935787a,2023-01-30 14:00:00+00:00,0
3794411a7c155b85,2023-01-30 15:00:00+00:00,0
3c5415b1d2224000,2023-01-30 16:00:00+00:00,0
b70180bd9e39ab80,2023-01-30 17:00:00+00:00,0
7b8f5e98f0382150,2023-01-30 18:00:00+00:00,0
5f2ead6d5c4cb0f6,2023-01-30 19:00:00+00:00,0
be2c73591337d0bd,2023-01-30 20:00:00+00:00,0
c95d7991ee184fe8,2023-01-30 21:00:00+00:00,0
09109521035408fc,2023-01-30 22:00:00+00:00,0
83547430b0f08895,2023-01-30 23:00:00+00:00,0
4b63fce7f5e6d22a,2023-01-31 00:00:00+00:00,0
28595cabf9d946e2,2023-01-31 01:00:00+00:00,0
ff80ff8bf396a4c2,2023-01-31 02:00:00+00:00,0
3e1b33a08cc2bd77,2023-01-31 03:00:00+00:00,0
52ec73703bbe173e,2023-01-31 04:00:00+00:00,0
8ab3e9e431e62da4,2023-01-31 05:00:00+00:00,0
d7aa4c43608949ee,2023-01-31 06:00:00+00:00,0
74528dab5fe22a64,2023-01-31 07:00:00+00:00,0
1fe7421dd7e58e09,2023-01-31 08:00:00+00:00,0
a8568f53a5a34f2e,2023-01-31 09:00:00+00:00,0
42349a385865213c,2023-01-31 10:00:00+00:00,0
514946ec483ec47b,2023-01-31 11:00:00+00:00,0
393fa1ae59a32fb1,2023-01-31 12:00:00+00:00,0
bcb7736ad89747bb,2023-01-31 13:00:00+00:00,0
aea71e34a68cfa92,2023-01-31 14:00:00+00:00,0
5be8a00d2605da32,2023-01-31 15:00:00+00:00,0
1aab7ead16e8caa2,2023-01-31 16:00:00+00:00,0
2bf7bc4158d1a677,2023-01-31 17:00:00+00:00,0
f3864c9f2e1e6283,2023-01-31 18:00:00+00:00,0
a7bcb035bbad48fa,2023-01-31 19:00:00+00:00,0
82dfd6e5d5778ca1,2023-01-31 20:00:00+00:00,0
19a1f5e83fc23ebe,2023-01-31 21:00:00+00:00,0
50f3562057f64203,2023-01-31 22:00:00+00:00,0
f5fc68d727315110,2023-01-31 23:00:00+00:00,0
49bd9f11e300843d,2023-02-01 00:00:00+00:00,0
c3f38c9316cf2d8b,2023-02-01 01:00:00+00:00,0
39be58b11f2251a3,2023-02-01 02:00:00+00:00,0
0f0f9687074df5e7,2023-02-01 03:00:00+00:00,0
0591344ca02d921c,2023-02-01 04:00:00+00:00,0
cf989c453936afbb,2023-02-01 05:00:00+00:00,0
4dd732871a2ebc51,2023-02-01 06:00:00+00:00,0
bac3be7880a11786,2023-02-01 07:00:00+00:00,0
e78041765236d37a,2023-02-01 08:00:00+00:00,0
508ec2512fc4742f,2023-02-01 09:00:00+00:00,0
0fdc155832067179,2023-02-01 10:00:00+00:00,0
64636948a9d1701e,2023-02-01 11:00:00+00:00,0
8de77006cc4541f1,2023-02-01 12:00:00+00:00,0
f44607ff969d62d1,2023-02-01 13:00:00+00:00,0
69c1e6714760ffd7,2023-02-01 14:00:00+00:00,0
a74a7b7fcb851daf,2023-02-01 15:00:00+00:00,0
20df6170ad8948d6,2023-02-01 16:00:00+00:00,0
edf66c1da002971d,2023-02-01 17:00:00+00:00,0
605c1922852cceff,2023-02-01 18:00:00+00:00,0
8bce0ef29e5deebe,2023-02-01 19:00:00+00:00,0
7d6b7c90b94bd561,2023-02-01 20:00:00+00:00,0
a702deb11893c13f,2023-02-01 21:00:00+00:00,0
6bfdad66b03f0a16,2023-02-01 22:00:00+00:00,0
ac397d5b0ff35ec0,2023-02-01 23:00:00+00:00,0
1ae302839c9eeb5c,2023-02-02 00:00:00+00:00,0
fb16e0398fc22aac,2023-02-02 01:00:00+00:00,0
a29cdf2148e2a45d,2023-02-02 02:00:00+00:00,0
dd095d11bf87dd3a,2023-02-02 03:00:00+00:00,0
fdccf3de66f69310,2023-02-02 04:00:00+00:00,0
3b452e0d17d6c68f,2023-02-02 05:00:00+00:00,0
118388ced972d3b9,2023-02-02 06:00:00+00:00,0
382d6a23ed7ea616,2023-02-02 07:00:00+00:00,0
f3c83d6fa3fc6789,2023-02-02 08:00:00+00:00,0
bf1c9525a8f56970,2023-02-02 09:00:00+00:00,0
a5919811dc6e6b80,2023-02-02 10:00:00+00:00,0
10b801698e88a225,2023-02-02 11:00:00+00:00,0
b6a9e5ac99fb07c2,2023-02-02 12:00:00+00:00,0
e037823206d0b539,2023-02-02 13:00:00+00:00,0
13a0c5ad4523277f,2023-02-02 14:00:00+00:00,0
2fc83e12f555d7ca,2023-02-02 15:00:00+00:00,0
3db1fa8f9886f9f1,2023-02-02 16:00:00+00:00,0
18fd8e48c80aeae3,2023-02-02 17:00:00+00:00,0
4fe99c23f5a46039,2023-02-02 18:00:00+00:00,0
649964901c3210f1,2023-02-02 19:00:00+00:00,0
54a409cba5d6a9e4,2023-02-02 20:00:00+00:00,0
182ce9a20dafda7c,2023-02-02 21:00:00+00:00,0
7a604ee1a66b3ebb,2023-02-02 22:00:00+00:00,0
28f213888f04500d,2023-02-02 23:00:00+00:00,0
e06421b44649f08e,2023-02-03 00:00:00+00:00,0
55a30598137b9e45,2023-02-03 01:00:00+00:00,0
bd224d1e5143e617,2023-02-03 02:00:00+00:00,0
7bb136a4a61e0a89,2023-02-03 03:00:00+00:00,0
ce1dc8db15b3fcd9,2023-02-03 04:00:00+00:00,0
d95533f822c05501,2023-02-03 05:00:00+00:00,0
7a241b24336e902c,2023-02-03 06:00:00+00:00,0
e73d65a745a161c4,2023-02-03 07:00:00+00:00,0
7f5179e0dc1a3379,2023-02-03 08:00:00+00:00,0
e9f2174e3cf4be3f,2023-02-03 09:00:00+00:00,0
4bb76bb51b86b6e7,2023-02-03 10:00:00+00:00,0
91b815e674d4674c,2023-02-03 11:00:00+00:00,0
827304420a3b90e7,2023-02-03 12:00:00+00:00,0
7c7e6036f7c8ec27,2023-02-03 13:00:00+00:00,0
e8e4dba3f5508de5,2023-02-03 14:00:00+00:00,0
27e2e0a62ad5b19d,2023-02-03 15:00:00+00:00,0
121c673eeee1d41d,2023-02-03 16:00:00+00:00,0
bc9c50d44f599ac9,2023-02-03 17:00:00+00:00,0
3f9d376856f375c2,2023-02-03 18:00:00+00:00,0
1024f88b6051c944,2023-02-03 19:00:00+00:00,0
0ff81b49319972cb,2023-02-03 20:00:00+00:00,0
6fc6a0f5ef4026bd,2023-02-03 21:00:00+00:00,0
00a75f37653fbaf7,2023-02-03 22:00:00+00:00,0
70f9174f5e1cf24f,2023-02-03 23:00:00+00:00,0
a07780a65ada6c16,2023-02-04 00:00:00+00:00,0
ef8f229badea700d,2023-02-04 01:00:00+00:00,0
797a473b7c221e2a,2023-02-04 02:00:00+00:00,0
bfd4835f4cbfaf29,2023-02-04 03:00:00+00:00,0
111dd08a7365f026,2023-02-04 04:00:00+00:00,0
5abea59c493b950b,2023-02-04 05:00:00+00:00,0
4282ef1565ee34e1,2023-02-04 06:00:00+00:00,0
5de199ab77feeaab,2023-02-04 07:00:00+00:00,0
387a9836dc3f3c6d,2023-02-04 08:00:00+00:00,0
6816adeb5ac14453,2023-02-04 09:00:00+00:00,0
96042e5a60e125b3,2023-02-04 10:00:00+00:00,0
d9120d43448880db,2023-02-04 11:00:00+00:00,0
025412307cd95ea8,2023-02-04 12:00:00+00:00,0
3f65d84b769076e0,2023-02-04 13:00:00+00:00,0
36aea6f5d32f34ab,2023-02-04 14:00:00+00:00,0
47b6b1c17d5a458f,2023-02-04 15:00:00+00:00,0
a98737381ff08530,2023-02-04 16:00:00+00:00,0
e2e895b84017b2c7,2023-02-04 17:00:00+00:00,0
7bb5eaa596b37639,2023-02-04 18:00:00+00:00,0
78ee78911b05daac,2023-02-04 19:00:00+00:00,0
373bc16835dc5359,2023-02-04 20:00:00+00:00,0
ad98b7c60a5a0c19,2023-02-04 21:00:00+00:00,0
bff0d33af3323eac,2023-02-04 22:00:00+00:00,0
5902fe4016e0d1cb,2023-02-04 23:00:00+00:00,0
89b55aa6ab2a9a55,2023-02-05 00:00:00+00:00,0
58be25739327a9f8,2023-02-05 01:00:00+00:00,0
d357787d3e055da8,2023-02-05 02:00:00+00:00,0
d97f673446d0b823,2023-02-05 03:00:00+00:00,0
e08d6703e595a24b,2023-02-05 04:00:00+00:00,0
31b2a98468ab06a4,2023-02-05 05:00:00+00:00,0
a7872699d74fa370,2023-02-05 06:00:00+00:00,0
b3ce84cd8d28cd21,2023-02-05 07:00:00+00:00,0
38f2aadb83e9a807,2023-02-05 08:00:00+00:00,0
01d89e5d08252c43,2023-02-05 09:00:00+00:00,0
0403458e4272d06d,2023-02-05 10:00:00+00:00,0
006e7d69064ac296,2023-02-05 11:00:00+00:00,0
10e257cf288fb763,2023-02-05 12:00:00+00:00,0
b27cc5f48d779aaf,2023-02-05 13:00:00+00:00,0
180d64eca034dfd1,2023-02-05 14:00:00+00:00,0
0d7ab47ea507d2a7,2023-02-05 15:00:00+00:00,0
0eaa1b5ccf576fa7,2023-02-05 16:00:00+00:00,0
130774922537c3e1,2023-02-05 17:00:00+00:00,0
faff10116301c3ad,2023-02-05 18:00:00+00:00,0
ef1c7a219c72bc03,2023-02-05 19:00:00+00:00,0
a21b910b73e4e1cf,2023-02-05 20:00:00+00:00,0
1a7ae2f411cda466,2023-02-05 21:00:00+00:00,0
f27ee89a42aabf84,2023-02-05 22:00:00+00:00,0
a149a53565acd178,2023-02-05 23:00:00+00:00,0
6b0cdc8140120ac8,2023-02-06 00:00:00+00:00,0
30c2d20b14b4b364,2023-02-06 01:00:00+00:00,0
214f67502a04b86c,2023-02-06 02:00:00+00:00,0
050a833c80713f2d,2023-02-06 03:00:00+00:00,0
29eb90077f3e1eee,2023-02-06 04:00:00+00:00,0
0054ff1948dfa7e7,2023-02-06 05:00:00+00:00,0
5c5e67960d89bdce,2023-02-06 06:00:00+00:00,0
4257213e80271f43,2023-02-06 07:00:00+00:00,0
d1ba4ea370d65201,2023-02-06 08:00:00+00:00,0
b8d45eb6031db760,2023-02-06 09:00:00+00:00,0
f9bb124c75827edc,2023-02-06 10:00:00+00:00,0
6b3f7addd0933db9,2023-02-06 11:00:00+00:00,0
635246bec1ac608c,2023-02-06 12:00:00+00:00,0
f2dbbe258daa5068,2023-02-06 13:00:00+00:00,0
60dca018a95ed22c,2023-02-06 14:00:00+00:00,0
6f3552f5e96d3df7,2023-02-06 15:00:00+00:00,0
f3ea1dd63f2bbc9f,2023-02-06 16:00:00+00:00,0
84e58e22ed2bbc43,2023-02-06 17:00:00+00:00,0
d7c9fca03e5d30f4,2023-02-06 18:00:00+00:00,0
c77de33e51e0ee55,2023-02-06 19:00:00+00:00,0
2c3d15346d2ab0b6,2023-02-06 20:00:00+00:00,0
e07aad8cde005fde,2023-02-06 21:00:00+00:00,0
11644ed6426467d3,2023-02-06 22:00:00+00:00,0
041538ee4fc217a0,2023-02-06 23:00:00+00:00,0
33bf7fca2b2bcbf2,2023-02-07 00:00:00+00:00,0
8c991d4f0cc01fa0,2023-02-07 01:00:00+00:00,0
9c09a6c381f5e280,2023-02-07 02:00:00+00:00,0
5a61564692660689,2023-02-07 03:00:00+00:00,0
c8e70218424a1ea9,2023-02-07 04:00:00+00:00,0
19d5cf5305a658cd,2023-02-07 05:00:00+00:00,0
60bfc137a3b7273d,2023-02-07 06:00:00+00:00,0
e0122bf961c12ddf,2023-02-07 07:00:00+00:00,0
d63a28d332a9ac02,2023-02-07 08:00:00+00:00,0
c23d1ae8f9330b74,2023-02-07 09:00:00+00:00,0
7f8de4bccc6d6dde,2023-02-07 10:00:00+00:00,0
d2a13cb2254444a0,2023-02-07 11:00:00+00:00,0
6474dde9d37b0ed6,2023-02-07 12:00:00+00:00,0
89c7925692c1d2cb,2023-02-07 13:00:00+00:00,0
bc0644620a69334a,2023-02-07 14:00:00+00:00,0
a2c44d51c390d068,2023-02-07 15:00:00+00:00,0
4d55de1a410ad1dc,2023-02-07 16:00:00+00:00,0
ea4399338f32c8be,2023-02-07 17:00:00+00:00,0
155eab6c695d712e,2023-02-07 18:00:00+00:00,0
07d31ecd6042b7bc,2023-02-07 19:00:00+00:00,0
460378eaac8d023b,2023-02-07 20:00:00+00:00,0
42f10702e628ad65,2023-02-07 21:00:00+00:00,0
4ca0b17db4c6c1ea,2023-02-07 22:00:00+00:00,0
043f20da5d02db41,2023-02-07 23:00:00+00:00,0
e920388f79618658,2023-02-08 00:00:00+00:00,0
1d42dc4406ec0231,2023-02-08 01:00:00+00:00,0
31c31eee54ff3e2e,2023-02-08 02:00:00+00:00,0
8f89f134a2e280da,2023-02-08 03:00:00+00:00,0
307459b31afd49c1,2023-02-08 04:00:00+00:00,0
b8403eae057ce768,2023-02-08 05:00:00+00:00,0
8d2e28dfec4502da,2023-02-08 06:00:00+00:00,0
40a5a27b5f1601d0,2023-02-08 07:00:00+00:00,0
5402c41e563a593d,2023-02-08 08:00:00+00:00,0
35e6d20909f361bc,2023-02-08 09:00:00+00:00,0
521a8854311fe2d0,2023-02-08 10:00:00+00:00,0
fa505897d5c6559e,2023-02-08 11:00:00+00:00,0
c07114467569bf2f,2023-02-08 12:00:00+00:00,0
d0a8eaf1a4198c5f,2023-02-08 13:00:00+00:00,0
36328aafe9e2acc4,2023-02-08 14:00:00+00:00,0
966e552a79c371ae,2023-02-08 15:00:00+00:00,0
f61f462ef3bf58bc,2023-02-08 16:00:00+00:00,0
81095ef9935e296a,2023-02-08 17:00:00+00:00,0
c76fd96fa2d7079c,2023-02-08 18:00:00+00:00,0
f3aef7ae8a56db4f,2023-02-08 19:00:00+00:00,0
1504cd2163887c0a,2023-02-08 20:00:00+00:00,0
9128866e210e615d,2023-02-08 21:00:00+00:00,0
c446a41bc340bdb5,2023-02-08 22:00:00+00:00,0
0cbda7f930e22abd,2023-02-08 23:00:00+00:00,0
e2cdcb2a80c3bdc2,2023-02-09 00:00:00+00:00,0
a9b89be170a296ac,2023-02-09 01:00:00+00:00,0
7a42d7002c502e50,2023-02-09 02:00:00+00:00,0
b6cfd89e6ea91112,2023-02-09 03:00:00+00:00,0
25a23cf0dfaa5169,2023-02-09 04:00:00+00:00,0
8e9a5000d3e32641,2023-02-09 05:00:00+00:00,0
eea240d3a649c2d9,2023-02-09 06:00:00+00:00,0
