departure_time,yard_capacity_teu,yard_occupied_teu,gate_in_trucks,gate_out_trucks,avg_truck_wait_min,timestamp_was_missing_x,yard_capacity_teu_was_missing,yard_occupied_teu_was_missing,gate_in_trucks_was_missing,gate_out_trucks_was_missing,avg_truck_wait_min_was_missing,yard_utilization_ratio,timestamp_was_missing_was_missing,yard_capacity_teu_was_missing_was_missing,yard_occupied_teu_was_missing_was_missing,gate_in_trucks_was_missing_was_missing,gate_out_trucks_was_missing_was_missing,avg_truck_wait_min_was_missing_was_missing,yard_utilization_ratio_was_missing,wind_speed_mps,wave_height_m,rainfall_mm,visibility_km,temperature_c,timestamp_was_missing_y,wind_speed_mps_was_missing,wave_height_m_was_missing,rainfall_mm_was_missing,visibility_km_was_missing,temperature_c_was_missing,wait_time_24h,wait_time_48h,wait_time_72h,congestion_score,hour,day,weekday,month,is_weekend,yard_utilization_ratio_roll_mean_24h,yard_utilization_ratio_roll_std_24h,yard_utilization_ratio_lag_24h,yard_utilization_ratio_roll_mean_48h,yard_utilization_ratio_roll_std_48h,yard_utilization_ratio_lag_48h,yard_utilization_ratio_roll_mean_72h,yard_utilization_ratio_roll_std_72h,yard_utilization_ratio_lag_72h,wait_time_24h_y,wait_time_48h_y,wait_time_72h_y,congestion_level,split
2023-01-04 00:00:00+00:00,24492.0,46932.0,82.0,159.0,20.12022175064106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.358704947462275,5.775959589803276,2.770988479891434,14.339410590763714,31.29256160187653,0,0,0,0,0,0,0.936983805866314,0.19459387187991606,0.7369985259001214,1.0368429213308887,0,4,2,1,0,0.7694539134561293,0.25841258197447803,0.3719518549395581,0.7519121891977938,0.2695085038637471,0.3719518549395581,0.7519121891977938,0.2695085038637471,0.3719518549395581,0.936983805866314,0.19459387187991606,0.7369985259001214,High,train
2023-01-04 01:00:00+00:00,24497.0,42089.0,623.0,1040.0,58.07693652428247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.878237449638611,1.273374984415978,4.523514379467636,7.65188266092149,7.430117403135805,0,0,0,0,0,0,0.8629055019847393,0.881171205669176,0.6823856721188724,1.0368429213308887,1,4,2,1,0,0.8006563884246711,0.23746935539230493,1.0,0.7576816731699382,0.2689549618461733,1.0,0.7576816731699382,0.2689549618461733,1.0,0.8629055019847393,0.881171205669176,0.6823856721188724,High,train
2023-01-04 02:00:00+00:00,42061.0,10634.0,297.0,682.0,64.52741740769336,0.0,0.0,0.0,0.0,0.0,0.0,0.25282328047359787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3587484827789,1.5475947522422755,45.22871801576503,8.702334616602528,31.622042011731825,0,0,0,0,0,0,1.031234181564445,0.8987236888519234,1.0058950500822674,-1.603773204834288,2,4,2,1,0,0.7709825480347483,0.2595137495762228,1.0,0.7462076187904759,0.27649103720258866,1.0,0.7462076187904759,0.27649103720258866,1.0,1.031234181564445,0.8987236888519234,1.0058950500822674,Low,train
2023-01-04 03:00:00+00:00,22471.0,10918.0,650.0,276.0,23.86851985671616,0.0,0.0,0.0,0.0,0.0,0.0,0.48587067776244935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.948714520501184,1.8235792196562752,5.810839668372908,1.7204303940880692,34.07720449285016,0,0,0,0,0,0,0.3967415885334514,0.6905652813817977,1.0456142089092186,-0.7801545088023399,3,4,2,1,0,0.7640001112062719,0.2650097995330138,0.25282328047359787,0.7404223534342975,0.276072406167484,0.25282328047359787,0.7404223534342975,0.276072406167484,0.25282328047359787,0.3967415885334514,0.6905652813817977,1.0456142089092186,Low,train
2023-01-04 04:00:00+00:00,42508.0,40363.0,107.0,470.0,76.52898398656365,0.0,0.0,0.0,0.0,0.0,0.0,0.9495389103227627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08081405007073,5.7911129435520285,16.228171092875687,1.2223276867351889,16.734050932579517,0,0,0,0,0,0,0.6748281182796189,0.5459358059890114,0.09701630032013141,0.8585071091149523,4,4,2,1,0,0.7857628447854185,0.25749127672812305,0.48587067776244935,0.7407578592965443,0.2763226131871839,0.48587067776244935,0.7449683655405684,0.2747233727725335,0.48587067776244935,0.6748281182796189,0.5459358059890114,0.09701630032013141,Medium,train
2023-01-04 05:00:00+00:00,47662.0,44614.0,627.0,871.0,14.904891580822728,0.0,0.0,0.0,0.0,0.0,0.0,0.9360496831857664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760951183216662,4.730960675459535,32.45672047357214,1.3063146005188364,35.01989770742642,0,0,0,0,0,0,0.24102041050164733,1.4059158392480309,0.5820188210335779,0.8108344906077336,5,4,2,1,0,0.7893030227155484,0.25900803511594617,0.9495389103227627,0.7450033337289187,0.2747481270226704,0.9495389103227627,0.7490339254904663,0.27314660568365395,0.9495389103227627,0.24102041050164733,1.4059158392480309,0.5820188210335779,Medium,train
2023-01-04 06:00:00+00:00,41096.0,18598.0,369.0,623.0,23.312358540038748,0.0,0.0,0.0,0.0,0.0,0.0,0.4525501265329959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.744258049459106,1.22400886548738,11.837435226114083,18.430784607622662,32.24432543874584,0,0,0,0,0,0,0.9476882874878084,1.064737454381127,1.4213258567276745,-0.8979135109363706,6,4,2,1,0,0.7664926113210898,0.2637093650441086,0.9360496831857664,0.7387809250651756,0.2750732358466176,0.9360496831857664,0.7428571796788522,0.27359266488160683,0.9360496831857664,0.9476882874878084,1.064737454381127,1.4213258567276745,Low,train
2023-01-04 07:00:00+00:00,32315.0,17238.0,1043.0,612.0,54.1788815172976,0.0,0.0,0.0,0.0,0.0,0.0,0.5334364846046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407086057164674,0.0430307657615183,22.74141344851953,12.077901815113108,27.8848955823398,0,0,0,0,0,0,0.15316330037607873,0.3216693498069264,0.9157822484497498,-0.6120509888194817,7,4,2,1,0,0.7470524648462846,0.2629431965792785,0.4525501265329959,0.7321644512141006,0.27621487534461986,0.4525501265329959,0.7385832879426446,0.272375753829735,0.4525501265329959,0.15316330037607873,0.3216693498069264,0.9157822484497498,Low,train
2023-01-04 08:00:00+00:00,27509.0,17554.0,235.0,894.0,42.85414429071431,0.0,0.0,0.0,0.0,0.0,0.0,0.6381184339670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.529646019580236,2.3163899422533865,5.782890732080737,5.196757399860233,23.087162424824548,0,0,0,0,0,0,0.48428007932534667,0.973094463575741,0.5217426490765129,-0.24209186619056436,8,4,2,1,0,0.7605022810026517,0.24771428883999835,0.5334364846046727,0.7244648434261658,0.2736181353908045,0.5334364846046727,0.736573990863133,0.2699562241275061,0.5334364846046727,0.48428007932534667,0.973094463575741,0.5217426490765129,Low,train
2023-01-04 09:00:00+00:00,47114.0,16368.0,1128.0,207.0,48.71186971391839,0.0,0.0,0.0,0.0,0.0,0.0,0.3474126586577238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65613101354216,5.387368887927616,16.445754889941234,16.589329735049535,27.966557885809166,0,0,0,0,0,0,1.2433745736643262,1.247574816085608,0.8760050765893652,-1.269482493052932,9,4,2,1,0,0.733311141780057,0.2559614245755762,0.6381184339670654,0.7291276750370698,0.2649676935283526,0.6381184339670654,0.7289433765061643,0.2727423247957317,0.6381184339670654,1.2433745736643262,1.247574816085608,0.8760050765893652,Low,train
2023-01-04 10:00:00+00:00,42655.0,39207.0,1016.0,523.0,87.44558341810486,0.0,0.0,0.0,0.0,0.0,0.0,0.9191653967881843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.801050524688687,3.209170943026982,39.48972943838847,18.67253664852253,39.22763929818535,0,0,0,0,0,0,0.8290804576678688,0.7577850346258637,0.7040910768308553,0.7511633073721172,10,4,2,1,0,0.7299430333128979,0.25281204285792125,0.3474126586577238,0.7274077898623502,0.26342913861365447,0.3474126586577238,0.7326014922808184,0.2713404398636775,0.3474126586577238,0.8290804576678688,0.7577850346258637,0.7040910768308553,Medium,train
2023-01-04 11:00:00+00:00,39964.0,10382.0,816.0,685.0,69.61844835196837,0.0,0.0,0.0,0.0,0.0,0.0,0.2597838054248824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006910006636851,4.112654322953762,27.134493683789884,4.493574585158496,27.993757497025555,0,0,0,0,0,0,0.9143015115589255,1.2588192710156507,0.5821804192377605,-1.5791738377065392,11,4,2,1,0,0.720100262426115,0.2665414906101521,0.9191653967881843,0.7116585091267091,0.26884914609569516,0.9191653967881843,0.7236804038495743,0.27645579234104617,0.9191653967881843,0.9143015115589255,1.2588192710156507,0.5821804192377605,Low,train
2023-01-04 12:00:00+00:00,41992.0,36541.0,66.0,666.0,79.43630878840239,0.0,0.0,0.0,0.0,0.0,0.0,0.8701895599161745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150696219588662,0.0109899529253911,42.20689577481706,9.661839783803988,34.100518175376095,0,0,0,0,0,0,0.21279700337739607,0.18180689613682885,0.7703607125219433,0.5780765646285295,12,4,2,1,0,0.7313268015587511,0.266969996383366,0.2597838054248824,0.719544864139118,0.26792619558994896,0.2597838054248824,0.7263935363693262,0.27456013879628244,0.2597838054248824,0.21279700337739607,0.18180689613682885,0.7703607125219433,Medium,train
2023-01-04 13:00:00+00:00,23955.0,29882.0,601.0,634.0,26.92531333447273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.762079470090352,2.9696793381541817,41.69092858571573,15.709146636951209,19.139417848011576,0,0,0,0,0,0,0.5850797236519465,0.9853101220633889,0.8068986221989907,1.0368429213308887,13,4,2,1,0,0.7322109650439089,0.2678588141050457,0.8701895599161745,0.730636419555611,0.2685285915452924,0.8701895599161745,0.7313681993444294,0.2744965997642508,0.8701895599161745,0.5850797236519465,0.9853101220633889,0.8068986221989907,High,train
2023-01-04 14:00:00+00:00,39339.0,34648.0,244.0,678.0,48.17336626685954,0.0,0.0,0.0,0.0,0.0,0.0,0.8807544675767051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96996280151847,0.1586268027762289,41.85583894409936,17.382985540111104,36.42178782948882,0,0,0,0,0,0,1.1398359327140974,1.175704320702777,1.0981259408433697,0.6154142717743384,14,4,2,1,0,0.7300769962459032,0.266398217734566,1.0,0.7304160229950176,0.26839823528631446,1.0,0.7340358112771487,0.27272131795795934,1.0,1.1398359327140974,1.175704320702777,1.0981259408433697,Medium,train
2023-01-04 15:00:00+00:00,38123.0,8030.0,697.0,906.0,25.966687765811045,0.0,0.0,0.0,0.0,0.0,0.0,0.2106340004721559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520379882404664,2.946733395359569,46.4011797680386,19.223837776401336,17.30188985519911,0,0,0,0,0,0,0.5934376062633647,0.5590733834790594,0.6680946679512026,-1.7528754054404847,15,4,2,1,0,0.6971867462655764,0.28000499936001566,0.8807544675767051,0.7136210017284677,0.27575866086568823,0.8807544675767051,0.7248533233682891,0.2790248892679233,0.8807544675767051,0.5934376062633647,0.5590733834790594,0.6680946679512026,Low,train
2023-01-04 16:00:00+00:00,48194.0,21828.0,192.0,330.0,15.540711367259703,0.0,0.0,0.0,0.0,0.0,0.0,0.4529194505540109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.746100860367996,4.061776075193867,37.21610647295825,16.67579216532991,27.734300973864084,0,0,0,0,0,0,0.4900553837724415,1.420710210983028,0.7341233448399993,-0.896608273580621,16,4,2,1,0,0.6758016077731729,0.27816221579676426,0.2106340004721559,0.7115109748082467,0.2773960677845338,0.2106340004721559,0.7201648083197669,0.2788619365263405,0.2106340004721559,0.4900553837724415,1.420710210983028,0.7341233448399993,Low,train
2023-01-04 17:00:00+00:00,34600.0,29477.0,400.0,940.0,51.07577375229079,0.0,0.0,0.0,0.0,0.0,0.0,0.8519364161849711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.933824794777994,1.487299975899781,48.34852866289808,7.757638857968093,39.82240385715195,0,0,0,0,0,0,0.7498646439283265,0.1488117698966528,0.9851963855016143,0.513567668098164,17,4,2,1,0,0.6826453954830498,0.28047825352266204,0.4529194505540109,0.7177188629112513,0.2772001800705142,0.4529194505540109,0.7223982254022281,0.2769792814155953,0.4529194505540109,0.7498646439283265,0.1488117698966528,0.9851963855016143,Medium,train
2023-01-04 18:00:00+00:00,44951.0,44591.0,123.0,933.0,83.31988634241938,0.0,0.0,0.0,0.0,0.0,0.0,0.9919912793931169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056578584202803,4.167073636531896,3.330792348451117,7.1075901678994216,17.213983098274262,0,0,0,0,0,0,0.5289829735855017,0.759029383872589,0.6790509048669827,1.0085390994480397,18,4,2,1,0,0.6933690008094039,0.2873868996019579,0.8519364161849711,0.7196886241404679,0.2788434052607253,0.8519364161849711,0.7268914429687429,0.2768186510891172,0.8519364161849711,0.5289829735855017,0.759029383872589,0.6790509048669827,High,train
2023-01-04 19:00:00+00:00,49581.0,17830.0,309.0,570.0,14.269490029865109,0.0,0.0,0.0,0.0,0.0,0.0,0.3596135616465985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.835409819550495,4.435131788895562,17.116297024872328,18.13835495873184,30.464786853017927,0,0,0,0,0,0,0.22900517925084402,0.4047780613953942,0.4110269098628378,-1.226362973474457,19,4,2,1,0,0.6666862325446788,0.2874082940330458,0.9919912793931169,0.7060633807712466,0.2804895493814285,0.9919912793931169,0.7208704940946095,0.27850095902346994,0.9919912793931169,0.22900517925084402,0.4047780613953942,0.4110269098628378,Low,train
2023-01-04 20:00:00+00:00,20267.0,43992.0,160.0,856.0,39.16706956980105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5373180993390685,0.8496322149514701,33.33943095947258,12.08911143550282,20.63274598624607,0,0,0,0,0,0,0.6774600961962822,0.22486660812763246,0.918853864196634,1.0368429213308887,20,4,2,1,0,0.6882207254075027,0.2923794559283436,0.3596135616465985,0.7082779816394198,0.28242532205790266,0.3596135616465985,0.7253725828995351,0.2784742877692153,0.3596135616465985,0.6774600961962822,0.22486660812763246,0.918853864196634,High,train
2023-01-04 21:00:00+00:00,35645.0,28649.0,682.0,865.0,77.01684000758483,0.0,0.0,0.0,0.0,0.0,0.0,0.8037312386028896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999720708000305,5.969388041243836,45.11328709136782,17.221424158824707,20.5919973646588,0,0,0,0,0,0,0.8437765453285462,0.8934998775443738,1.2335037312106907,0.3432045318262203,21,4,2,1,0,0.6903529702919284,0.2930548638661403,1.0,0.7078442749244058,0.2822591716944771,1.0,0.7266163710853025,0.27639576239738295,1.0,0.8437765453285462,0.8934998775443738,1.2335037312106907,Medium,train
2023-01-04 22:00:00+00:00,22013.0,33147.0,996.0,905.0,17.813055999390585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553006262470762,0.126707979965571,1.1714496240175398,16.004418713216467,34.78366092007781,0,0,0,0,0,0,0.5511865448985009,1.4839556142256038,0.9005771703018653,1.0368429213308887,22,4,2,1,0,0.6903529702919284,0.2930548638661403,0.8037312386028896,0.7211480190169841,0.28094941511604143,0.8037312386028896,0.7308879902870947,0.2763146670993496,0.8037312386028896,0.5511865448985009,1.4839556142256038,0.9005771703018653,High,train
2023-01-04 23:00:00+00:00,45295.0,35278.0,614.0,848.0,60.08093232132517,0.0,0.0,0.0,0.0,0.0,0.0,0.778849762666961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429322216927078,4.170174507832505,37.37036117641484,19.10563246450249,32.733084002290255,0,0,0,0,0,0,1.0644526942318726,0.2773769288523118,0.41289226360034414,0.25527027894846827,23,4,2,1,0,0.7073070497805701,0.28550644224441885,1.0,0.7223501386763586,0.2780692751626614,1.0,0.7316258637083234,0.274211997221951,1.0,1.0644526942318726,0.2773769288523118,0.41289226360034414,Medium,train
2023-01-05 00:00:00+00:00,43311.0,45568.0,1089.0,839.0,56.21902835197884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.904494248368863,5.76527278938863,1.075073905542734,13.519066774150549,33.0245420529798,0,0,0,0,0,0,0.19459387187991606,0.7369985259001214,0.4442833158083109,1.0368429213308887,0,5,3,1,0,0.7073070497805701,0.28550644224441885,0.778849762666961,0.7383804816183498,0.27120846919829533,0.778849762666961,0.7356921385006215,0.27409250086432435,0.778849762666961,0.19459387187991606,0.7369985259001214,0.4442833158083109,High,train
2023-01-05 01:00:00+00:00,43372.0,27539.0,434.0,210.0,51.774330119084354,0.0,0.0,0.0,0.0,0.0,0.0,0.6349488149036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94777655234635,4.255748159325992,20.62377881765985,6.415086783818226,29.60635975571327,0,0,0,0,0,0,0.881171205669176,0.6823856721188724,0.09337435696867939,-0.2532936970211982,1,5,3,1,0,0.6920965837348879,0.27888242101996563,1.0,0.7463764860797796,0.2620405224035816,1.0,0.734188506805144,0.27228642376345275,1.0,0.881171205669176,0.6823856721188724,0.09337435696867939,Low,train
2023-01-05 02:00:00+00:00,44350.0,13548.0,564.0,1126.0,61.874050893866695,0.0,0.0,0.0,0.0,0.0,0.0,0.3054791431792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.017369388757066,0.1348007721265411,15.980325152057125,6.0613169481280265,38.050659234882175,0,0,0,0,0,0,0.8987236888519234,1.0058950500822674,0.6008551364247331,-1.417680789795135,2,5,3,1,0,0.6942905780142903,0.27546251958914236,0.6349488149036244,0.7326365630245193,0.26756588273155785,0.6349488149036244,0.7278839573400574,0.2752020173156973,0.6349488149036244,0.8987236888519234,1.0058950500822674,0.6008551364247331,Low,train
2023-01-05 03:00:00+00:00,20069.0,21686.0,62.0,1037.0,23.80449531200708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.986463917600918,3.777993659509951,19.56111349510468,17.673019415056142,28.501657679334503,0,0,0,0,0,0,0.6905652813817977,1.0456142089092186,0.436362575692435,1.0368429213308887,3,5,3,1,0,0.7157126331075215,0.2785237857508762,0.3054791431792559,0.7398563721568968,0.270047714746731,0.3054791431792559,0.7318276681032451,0.2751282071766136,0.3054791431792559,0.6905652813817977,1.0456142089092186,0.436362575692435,High,train
2023-01-05 04:00:00+00:00,29485.0,7458.0,509.0,311.0,40.48968709677713,0.0,0.0,0.0,0.0,0.0,0.0,0.25294217398677293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6110103368471,4.612761765698782,14.748155032618005,3.62628274764498,37.68535299449962,0,0,0,0,0,0,0.5459358059890114,0.09701630032013141,1.0863147687252521,-1.6033530202648525,4,5,3,1,0,0.6866877690935219,0.2891892434887533,1.0,0.7362253069394703,0.27545824484579867,1.0,0.7219508713998409,0.27993812693899994,1.0,0.5459358059890114,0.09701630032013141,1.0863147687252521,Low,train
2023-01-05 05:00:00+00:00,26049.0,14579.0,1090.0,975.0,14.46122463009884,0.0,0.0,0.0,0.0,0.0,0.0,0.5596759952397405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426838072588663,3.2909188726925995,38.89399045674736,12.83860117007629,24.301925833614508,0,0,0,0,0,0,1.4059158392480309,0.5820188210335779,1.337514938259919,-0.5193172711929994,5,5,3,1,0,0.671005532095771,0.28525715871552065,0.25294217398677293,0.7301542774056596,0.2760834810174679,0.25294217398677293,0.719632658883268,0.27857819868358563,0.25294217398677293,1.4059158392480309,0.5820188210335779,1.337514938259919,Low,train
2023-01-05 06:00:00+00:00,44962.0,42119.0,622.0,630.0,56.8612972492685,0.0,0.0,0.0,0.0,0.0,0.0,0.9367688270094746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5092449986332,2.230526389778668,46.40832620650766,13.646110151456313,21.31509640246991,0,0,0,0,0,0,1.064737454381127,1.4213258567276745,1.0833261020466949,0.8133760349683764,6,5,3,1,0,0.6911813112822909,0.2862566305964074,0.5596759952397405,0.7288369613016904,0.2749169205928124,0.5596759952397405,0.7226909147723695,0.277779078186945,0.5596759952397405,1.064737454381127,1.4213258567276745,1.0833261020466949,Medium,train
2023-01-05 07:00:00+00:00,29482.0,9720.0,816.0,1187.0,9.189798022564723,0.0,0.0,0.0,0.0,0.0,0.0,0.32969269384709315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.235228808609511,4.961515470519708,30.049106113594203,3.317947106522042,6.677580072581778,0,0,0,0,0,0,0.3216693498069264,0.9157822484497498,0.2824242819589267,-1.3321070684862908,7,5,3,1,0,0.6826919866673916,0.2940531370128338,0.9367688270094746,0.7148722257568382,0.27785859752026293,0.9367688270094746,0.7154413646067623,0.2812519345222466,0.9367688270094746,0.3216693498069264,0.9157822484497498,0.2824242819589267,Low,train
2023-01-05 08:00:00+00:00,22709.0,14442.0,219.0,351.0,29.0568047595208,0.0,0.0,0.0,0.0,0.0,0.0,0.6359593112862741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.10509403233485,2.096247620683832,44.47703260169892,14.59471575443522,18.63715444096959,0,0,0,0,0,0,0.973094463575741,0.5217426490765129,0.4816019325720347,-0.2497224762193138,8,5,3,1,0,0.6826020232223587,0.2940676968059112,0.32969269384709315,0.7215521521125052,0.2718376989007721,0.32969269384709315,0.710314030962907,0.27930175102585564,0.32969269384709315,0.973094463575741,0.5217426490765129,0.4816019325720347,Low,train
2023-01-05 09:00:00+00:00,27832.0,9724.0,455.0,411.0,74.60247441985958,0.0,0.0,0.0,0.0,0.0,0.0,0.34938200632365624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634212150698045,0.5258255532238509,16.004440827047972,12.8260778645856,38.79603212090743,0,0,0,0,0,0,1.247574816085608,0.8760050765893652,1.2036481489693631,-1.2625225716999446,9,5,3,1,0,0.682684079375106,0.2939703582333564,0.6359593112862741,0.7079976105775813,0.27387130493567646,0.6359593112862741,0.7134284314330256,0.2738993203801385,0.6359593112862741,1.247574816085608,0.8760050765893652,1.2036481489693631,Low,train
2023-01-05 10:00:00+00:00,45874.0,32985.0,844.0,1092.0,49.74482746007212,0.0,0.0,0.0,0.0,0.0,0.0,0.7190347473514409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99090166632057,4.029855465735663,38.24432674835229,3.730338644384644,13.237559630081927,0,0,0,0,0,0,0.7577850346258637,0.7040910768308553,0.40395635489720016,0.04387652175392516,10,5,3,1,0,0.6743453023152416,0.2897792456385065,0.34938200632365624,0.7021441678140697,0.2704790831292966,0.34938200632365624,0.7094711743534684,0.27172083769037686,0.34938200632365624,0.7577850346258637,0.7040910768308553,0.40395635489720016,Medium,train
2023-01-05 11:00:00+00:00,35514.0,31350.0,252.0,1145.0,54.85809069353553,0.0,0.0,0.0,0.0,0.0,0.0,0.8827504646055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.154647758907508,3.5089083060991744,4.64697942057003,8.146037952750973,11.46000280160168,0,0,0,0,0,0,1.2588192710156507,0.5821804192377605,1.256530174527892,0.6224683753140936,11,5,3,1,0,0.7003022464477677,0.2787204789484933,0.7190347473514409,0.7102012544369414,0.26996774370304105,0.7190347473514409,0.7078197724465037,0.2702823931228111,0.7190347473514409,1.2588192710156507,0.5821804192377605,1.256530174527892,Medium,train
2023-01-05 12:00:00+00:00,34138.0,46827.0,207.0,532.0,12.767820202643763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083616335385521,4.958608678134516,43.70052205346424,9.249749827586164,27.144851761364784,0,0,0,0,0,0,0.18180689613682885,0.7703607125219433,1.2824167532199742,1.0368429213308887,12,5,3,1,0,0.7057110147845939,0.2833811654529614,0.8827504646055077,0.7185189081716724,0.272660840377425,0.8827504646055077,0.7148686333713915,0.27129681492747276,0.8827504646055077,0.18180689613682885,0.7703607125219433,1.2824167532199742,High,train
2023-01-05 13:00:00+00:00,41745.0,10309.0,658.0,998.0,35.10478341911679,0.0,0.0,0.0,0.0,0.0,0.0,0.24695173074619714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40743128828233,4.354442994202355,40.55764709740957,12.7091419665934,31.22846909732404,0,0,0,0,0,0,0.9853101220633889,0.8068986221989907,1.3757506211090782,-1.624523997104131,13,5,3,1,0,0.6743340035656854,0.2909682504231841,1.0,0.7032724843047972,0.278202698724444,1.0,0.711604616967467,0.2755397312088201,1.0,0.9853101220633889,0.8068986221989907,1.3757506211090782,Low,train
